4000223306508375|10|2027|503
4000220373105408|10|2027|549
4000223237657820|10|2027|528
4000228646174457|10|2027|433
4000222665187144|10|2027|407
4000228677814153|10|2027|563
4000226208767213|10|2027|721
4000223774065353|10|2027|397
4000220216456216|10|2027|982
4000224504268283|10|2027|662
4000220032158400|10|2027|010
4000228648123171|10|2027|659
4000224715235816|10|2027|493
4000220302431727|10|2027|178
4000220848315723|10|2027|738
4000227320686356|10|2027|681
4000225244478587|10|2027|811
4000222331258477|10|2027|954
4000227554006461|10|2027|447
4000226050185167|10|2027|630
4000228558844378|10|2027|328
4000225687515358|10|2027|967
4000223345754121|10|2027|478
4000226001680258|10|2027|244
4000227737447806|10|2027|825
4000227555511113|10|2027|198
4000226051621764|10|2027|993
4000222513432635|10|2027|124
4000223212343602|10|2027|916
4000222441156553|10|2027|445
4000227115332646|10|2027|193
4000226632380120|10|2027|811
4000228771225447|10|2027|436
4000221563185887|10|2027|723
4000221633444843|10|2027|579
4000227335812468|10|2027|608
4000224782657884|10|2027|927
4000223413138561|10|2027|051
4000224214015057|10|2027|956
4000227060332583|10|2027|206
4000227378138706|10|2027|562
4000225313352770|10|2027|375
4000225086541526|10|2027|435
4000228620648377|10|2027|674
4000220760360046|10|2027|803
4000224640521868|10|2027|515
4000221852807753|10|2027|582
4000226833784781|10|2027|411
4000227652488447|10|2027|020
4000225126108682|10|2027|483
4000225204836345|10|2027|960
4000228725642523|10|2027|357
4000220134777636|10|2027|137
4000220072257260|10|2027|011
4000226180852801|10|2027|266
4000224321757633|10|2027|785
4000228374254687|10|2027|545
4000226171662540|10|2027|766
4000220133735817|10|2027|794
4000228625828743|10|2027|348
4000221221704152|10|2027|941
4000228824056583|10|2027|819
4000225811875611|10|2027|186
4000222487818553|10|2027|914
4000222352670642|10|2027|312
4000226255682182|10|2027|248
4000222071387601|10|2027|667
4000226466047647|10|2027|877
4000223642514582|10|2027|632
4000222353831672|10|2027|286
4000224888646211|10|2027|491
4000222441376367|10|2027|130
4000220741860833|10|2027|082
4000222423124108|10|2027|283
4000222783050638|10|2027|808
4000227806787751|10|2027|568
4000220570451175|10|2027|200
4000223621068576|10|2027|990
4000224254510587|10|2027|461
4000222158413288|10|2027|492
4000223544662877|10|2027|089
4000220065234110|10|2027|829
4000223701850224|10|2027|336
4000222404716237|10|2027|525
4000223708624374|10|2027|942
4000222602158174|10|2027|979
4000222801807423|10|2027|036
4000221082168273|10|2027|066
4000220150483648|10|2027|721
4000226631513143|10|2027|367
4000221402824712|10|2027|824
4000221212512317|10|2027|983
4000222335682482|10|2027|998
4000220710208543|10|2027|402
4000222722514538|10|2027|129
4000227744744674|10|2027|495
4000220567743220|10|2027|494
4000220630880173|10|2027|604
4000228485244858|10|2027|372
4000221455730618|10|2027|008
4000223243008505|10|2027|824
4000223658525613|10|2027|131
4000227207731143|10|2027|359
4000227268376168|10|2027|079
4000220056216381|10|2027|232
4000227215328171|10|2027|072
4000220505117552|10|2027|178
4000226366270166|10|2027|860
4000223775870116|10|2027|776
4000228087856430|10|2027|081
4000226747641523|10|2027|282
4000228045484762|10|2027|251
4000227624241056|10|2027|488
4000227526186623|10|2027|432
4000220425150030|10|2027|325
4000228767310443|10|2027|847
4000227352465455|10|2027|743
4000220612223442|10|2027|140
4000223487544454|10|2027|473
4000226063528650|10|2027|950
4000221120327246|10|2027|830
4000224874731340|10|2027|551
4000226341453242|10|2027|700
4000222540262013|10|2027|172
4000220461430080|10|2027|311
4000220636627081|10|2027|591
4000221885380083|10|2027|665
4000221850347265|10|2027|957
4000226156550322|10|2027|186
4000221606476350|10|2027|447
4000224851766640|10|2027|148
4000225063412725|10|2027|473
4000222478422472|10|2027|039
4000228875361270|10|2027|302
4000225663875040|10|2027|310
4000227421511628|10|2027|111
4000225327138017|10|2027|183
4000227387238661|10|2027|924
4000228741844137|10|2027|582
4000222067067753|10|2027|268
4000221233110588|10|2027|748
4000223524574332|10|2027|508
4000226024354733|10|2027|355
4000224275317061|10|2027|644
4000223522337278|10|2027|806
4000224533607220|10|2027|994
4000221063081610|10|2027|129
4000227115844376|10|2027|318
4000224351751068|10|2027|117
4000226815353050|10|2027|184
4000224437200064|10|2027|011
4000228565735510|10|2027|393
4000223381842715|10|2027|169
4000228537622275|10|2027|731
4000225256006722|10|2027|356
4000228811478683|10|2027|906
4000222286004488|10|2027|113
4000220844231254|10|2027|177
4000222176173708|10|2027|306
4000228276572806|10|2027|933
4000221502654423|10|2027|869
4000226107387485|10|2027|715
4000224127187852|10|2027|817
4000221472482318|10|2027|527
4000224640377436|10|2027|379
4000226276344333|10|2027|895
4000220510606425|10|2027|327
4000222400345304|10|2027|474
4000222214351266|10|2027|562
4000220740355520|10|2027|665
4000228313511031|10|2027|698
4000221664370412|10|2027|080
4000222041774821|10|2027|939
4000220783681857|10|2027|031
4000221353711512|10|2027|317
4000227680547867|10|2027|952
4000225471808555|10|2027|574
4000226521584006|10|2027|771
4000225121383736|10|2027|406
4000226386270667|10|2027|816
4000222308364431|10|2027|150
4000224027878410|10|2027|377
4000225014457860|10|2027|852
4000224476757107|10|2027|040
4000222221260807|10|2027|319
4000225046521782|10|2027|105
4000223447421181|10|2027|910
4000220566705584|10|2027|274
4000224134457033|10|2027|644
4000221012874131|10|2027|694
4000221842866257|10|2027|613
4000225547254511|10|2027|703
4000227357041541|10|2027|298
4000228213425357|10|2027|545
4000227700831820|10|2027|606
4000224266361177|10|2027|520
4000223233641125|10|2027|043
4000223436745467|10|2027|616
4000224014404527|10|2027|911
4000220860715677|10|2027|602
4000224750821751|10|2027|321
4000222340558404|10|2027|443
4000227887884683|10|2027|684
4000225650873768|10|2027|009
4000226324551327|10|2027|467
4000221674133818|10|2027|967
4000220427580770|10|2027|799
4000223078337607|10|2027|972
4000225040255734|10|2027|266
4000223708762364|10|2027|490
4000225832323021|10|2027|814
4000225462245841|10|2027|193
4000225458286080|10|2027|125
4000222461372007|10|2027|031
4000226077440181|10|2027|252
4000223872317805|10|2027|201
4000226170153525|10|2027|716
4000222015803358|10|2027|000
4000225381607048|10|2027|793
4000221133700603|10|2027|166
4000226331224264|10|2027|845
4000227043012070|10|2027|790
4000222580545087|10|2027|436
4000224636550210|10|2027|610
4000220025522562|10|2027|070
4000221015251808|10|2027|827
4000226081677042|10|2027|422
4000225007205722|10|2027|453
4000226503101126|10|2027|446
4000221148085156|10|2027|859
4000225232375878|10|2027|079
4000228426476338|10|2027|303
4000221067706030|10|2027|179
4000225652021770|10|2027|370
4000228580037843|10|2027|573
4000220716531468|10|2027|008
4000226762015678|10|2027|308
4000222844744286|10|2027|766
4000226625816114|10|2027|833
4000222756865368|10|2027|378
4000225582452061|10|2027|519
4000222642480646|10|2027|176
4000224614104717|10|2027|341
4000222015851233|10|2027|179
4000227664076461|10|2027|733
4000225426850413|10|2027|610
4000227481041425|10|2027|330
4000224741562571|10|2027|180
4000222060618511|10|2027|854
4000220600228361|10|2027|061
4000223314860727|10|2027|084
4000226253182706|10|2027|469
4000228047763114|10|2027|132
4000225576601772|10|2027|765
4000221158041701|10|2027|582
4000224586263574|10|2027|129
4000224507675682|10|2027|411
4000227835346330|10|2027|806
4000222424413872|10|2027|599
4000223123703738|10|2027|132
4000220225334685|10|2027|571
4000223317738011|10|2027|369
4000228018702315|10|2027|415
4000223483637658|10|2027|169
4000220572262778|10|2027|824
4000221230083648|10|2027|330
4000224182105302|10|2027|371
4000224615575873|10|2027|874
4000223818708208|10|2027|768
4000224530777133|10|2027|554
4000220717232322|10|2027|027
4000227722607562|10|2027|228
4000224632362388|10|2027|940
4000221031422300|10|2027|210
4000222627374236|10|2027|827
4000228060860201|10|2027|111
4000222703363566|10|2027|736
4000227210787173|10|2027|472
4000226481862038|10|2027|544
4000221785236203|10|2027|456
4000221220666758|10|2027|305
4000220522576012|10|2027|004
4000225088774224|10|2027|028
4000224652448646|10|2027|626
4000224324077443|10|2027|415
4000224112703382|10|2027|188
4000225045553208|10|2027|483
4000221523000200|10|2027|149
4000221381325442|10|2027|169
4000227232354531|10|2027|544
4000221018241483|10|2027|090
4000226456862310|10|2027|347
4000221144712183|10|2027|500
4000225678602140|10|2027|292
4000223362556268|10|2027|842
4000221360628485|10|2027|522
4000228127346863|10|2027|624
4000226438118211|10|2027|702
4000227583115218|10|2027|327
4000221177735705|10|2027|810
4000221873521003|10|2027|333
4000221860178288|10|2027|727
4000228384377825|10|2027|220
4000225344472027|10|2027|405
4000226238107257|10|2027|193
4000220230511244|10|2027|036
4000226803204620|10|2027|739
4000227100265405|10|2027|766
4000221862325226|10|2027|334
4000228663418472|10|2027|220
4000223845428127|10|2027|145
4000228042337278|10|2027|493
4000228214478744|10|2027|013
4000226470606867|10|2027|202
4000224857630204|10|2027|017
4000225601034106|10|2027|534
4000223824476352|10|2027|322
4000226184564428|10|2027|478
4000225254438182|10|2027|589
4000227201603751|10|2027|022
4000228406337872|10|2027|926
4000222301607364|10|2027|934
4000221547588602|10|2027|592
4000223031433071|10|2027|718
4000220014213587|10|2027|716
4000223118384163|10|2027|082
4000224347275800|10|2027|300
4000220346462100|10|2027|417
4000222088435831|10|2027|984
4000228088883300|10|2027|263
4000223147835375|10|2027|447
4000225724285015|10|2027|449
4000221820152662|10|2027|304
4000222154462883|10|2027|320
4000228538726307|10|2027|704
4000227417814101|10|2027|085
4000222311357570|10|2027|022
4000225466512550|10|2027|257
4000223265023028|10|2027|024
4000224765718307|10|2027|072
4000225302471813|10|2027|103
4000221127005142|10|2027|398
4000222005452448|10|2027|311
4000226530770125|10|2027|389
4000224256522440|10|2027|815
4000223373873538|10|2027|331
4000228044421138|10|2027|342
4000228206103847|10|2027|470
4000227874020135|10|2027|389
4000228640512033|10|2027|372
4000224136106240|10|2027|350
4000222026227670|10|2027|962
4000222062074515|10|2027|969
4000228268170460|10|2027|803
4000220340053483|10|2027|761
4000224353325762|10|2027|211
4000228102735726|10|2027|609
4000228127236445|10|2027|812
4000220423058268|10|2027|383
4000227762271766|10|2027|290
4000220386545830|10|2027|671
4000222207413701|10|2027|454
4000226132128417|10|2027|573
4000225584280767|10|2027|452
4000225641823815|10|2027|967
4000224368862825|10|2027|091
4000226853422700|10|2027|224
4000228135157831|10|2027|773
4000225310741801|10|2027|958
4000222717518585|10|2027|031
4000225174070818|10|2027|662
4000223686262387|10|2027|064
4000224087623714|10|2027|462
4000223358030211|10|2027|825
4000225656461006|10|2027|186
4000224475740120|10|2027|157
4000225474880775|10|2027|455
4000221827368527|10|2027|817
4000228633287627|10|2027|154
4000225128466112|10|2027|066
4000226888420422|10|2027|494
4000223424647444|10|2027|199
4000224413016682|10|2027|960
4000222346875885|10|2027|700
4000226480440620|10|2027|035
4000221435173475|10|2027|945
4000224063674087|10|2027|738
4000228631651428|10|2027|189
4000222188067856|10|2027|674
4000227413671455|10|2027|165
4000225500364018|10|2027|643
4000227685148778|10|2027|855
4000222428068763|10|2027|931
4000222445607247|10|2027|761
4000227888652881|10|2027|881
4000223747233336|10|2027|544
4000226055378676|10|2027|278
4000221663764771|10|2027|782
4000222786835415|10|2027|383
4000222005203635|10|2027|267
4000224553634385|10|2027|017
4000224048040446|10|2027|020
4000226805833681|10|2027|736
4000227735021116|10|2027|611
4000222077103606|10|2027|256
4000220162658435|10|2027|925
4000223303361620|10|2027|154
4000227025786725|10|2027|875
4000224203834831|10|2027|346
4000225450850560|10|2027|091
4000227254218671|10|2027|836
4000226340826778|10|2027|438
4000222267014027|10|2027|979
4000222634822045|10|2027|132
4000228740013072|10|2027|626
4000221246778157|10|2027|393
4000226707635283|10|2027|832
4000226145133537|10|2027|998
4000225834887155|10|2027|690
4000220878051685|10|2027|753
4000226876853220|10|2027|235
4000228571448231|10|2027|533
4000220027351317|10|2027|901
4000222326724145|10|2027|824
4000224801276666|10|2027|069
4000222104110657|10|2027|219
4000220128236417|10|2027|682
4000224557874557|10|2027|456
4000222310138146|10|2027|123
4000224448268241|10|2027|740
4000227524253623|10|2027|320
4000227606752427|10|2027|468
4000225754576630|10|2027|561
4000222312067640|10|2027|375
4000227734281554|10|2027|061
4000222816802047|10|2027|578
4000220562617288|10|2027|682
4000222374124453|10|2027|709
4000226550710068|10|2027|963
4000227328732137|10|2027|852
4000223108810318|10|2027|837
4000224038134704|10|2027|312
4000226105072428|10|2027|838
4000225001545867|10|2027|084
4000226846668708|10|2027|772
4000224771600812|10|2027|443
4000220008284446|10|2027|507
4000227235543015|10|2027|527
4000225256386538|10|2027|715
4000220488144045|10|2027|578
4000221205014081|10|2027|965
4000221254536182|10|2027|141
4000228614852837|10|2027|203
4000227214114440|10|2027|627
4000223570738120|10|2027|397
4000223287324420|10|2027|423
4000228473050846|10|2027|193
4000220074106341|10|2027|198
4000224465273371|10|2027|717
4000221875527537|10|2027|368
4000221576200186|10|2027|621
4000221581830688|10|2027|020
4000228073317157|10|2027|163
4000226757363422|10|2027|655
4000224051633285|10|2027|736
4000224536245168|10|2027|103
4000227538275216|10|2027|458
4000222345738654|10|2027|179
4000222311463253|10|2027|062
4000222532374842|10|2027|079
4000224160028716|10|2027|833
4000221461121430|10|2027|314
4000223331807875|10|2027|004
4000221825733300|10|2027|039
4000226380577265|10|2027|631
4000223428188833|10|2027|307
4000228670113181|10|2027|800
4000228206227505|10|2027|127
4000224562275568|10|2027|257
4000227583432175|10|2027|389
4000225603046454|10|2027|157
4000225003054645|10|2027|129
4000220635255785|10|2027|011
4000225121063312|10|2027|539
4000224233477650|10|2027|124
4000220752162053|10|2027|017
4000225665227588|10|2027|311
4000221413513676|10|2027|215
4000227127047323|10|2027|594
4000226130265880|10|2027|582
4000220036808018|10|2027|515
4000222313162614|10|2027|120
4000227622372457|10|2027|327
4000222662858812|10|2027|074
4000227207154346|10|2027|728
4000223378662274|10|2027|970
4000225211374603|10|2027|030
4000224211018732|10|2027|350
4000222170600763|10|2027|934
4000224212041808|10|2027|000
4000226406544604|10|2027|214
4000228832281330|10|2027|229
4000223041274705|10|2027|793
4000220411668771|10|2027|795
4000225666452672|10|2027|152
4000221026147367|10|2027|004
4000220847225238|10|2027|175
4000226234070780|10|2027|546
4000228130712481|10|2027|963
4000221660643507|10|2027|465
4000222136468107|10|2027|063
4000222630246843|10|2027|440
4000224142471265|10|2027|111
4000225755286858|10|2027|462
4000220857188227|10|2027|876
4000227240512567|10|2027|562
4000223538054511|10|2027|643
4000226311534716|10|2027|653
4000226737440266|10|2027|262
4000223255300758|10|2027|964
4000225253056316|10|2027|045
4000220505122164|10|2027|292
4000225370182755|10|2027|385
4000222305883177|10|2027|921
4000220028662647|10|2027|159
4000228330842724|10|2027|306
4000226588768815|10|2027|152
4000221845271711|10|2027|317
4000227003064111|10|2027|807
4000226234610734|10|2027|878
4000226530118580|10|2027|393
4000222721863456|10|2027|079
4000228367774501|10|2027|535
4000227888034841|10|2027|668
4000224060670575|10|2027|636
4000225471763271|10|2027|722
4000228402772411|10|2027|756
4000225244845611|10|2027|196
4000222533075570|10|2027|423
4000224475174031|10|2027|520
4000228153164347|10|2027|214
4000223040832628|10|2027|279
4000224811055530|10|2027|564
4000228784606054|10|2027|010
4000224218871638|10|2027|830
4000227376725421|10|2027|115
4000227421737413|10|2027|993
4000228202228432|10|2027|867
4000221523540585|10|2027|710
4000224118525482|10|2027|293
4000223236354353|10|2027|345
4000222531326868|10|2027|803
4000224271043844|10|2027|551
4000222637634504|10|2027|150
4000224388746750|10|2027|598
4000222552633614|10|2027|679
4000226463728843|10|2027|646
4000221084704471|10|2027|182
4000224113616153|10|2027|029
4000221518506773|10|2027|494
4000224154702847|10|2027|240
4000227116602724|10|2027|473
4000221475465625|10|2027|561
4000227277452646|10|2027|689
4000220548828702|10|2027|892
4000228872448138|10|2027|114
4000220765570383|10|2027|504
4000223311634760|10|2027|602
4000227217163014|10|2027|782
4000225731824244|10|2027|267
4000225741526227|10|2027|646
4000225680347643|10|2027|126
4000224006205544|10|2027|201
4000227077530583|10|2027|197
4000224810236602|10|2027|444
4000224616261317|10|2027|518
4000220366433783|10|2027|925
4000227367746121|10|2027|573
4000221183258635|10|2027|913
4000225888838658|10|2027|072
4000222416532432|10|2027|949
4000224274202033|10|2027|876
4000224825817354|10|2027|769
4000223646183517|10|2027|883
4000221177424466|10|2027|933
4000222164341424|10|2027|793
4000225306134847|10|2027|992
4000225345140144|10|2027|316
4000222171366216|10|2027|091
4000220333628861|10|2027|835
4000222256216104|10|2027|896
4000226241541427|10|2027|789
4000228346874174|10|2027|693
4000225634401827|10|2027|389
4000220076551510|10|2027|344
4000223073521023|10|2027|495
4000222228220150|10|2027|051
4000226555403230|10|2027|686
4000228652184176|10|2027|445
4000228137021027|10|2027|075
4000225784846524|10|2027|079
4000222136735406|10|2027|008
4000224434335608|10|2027|720
4000226682317584|10|2027|147
4000223183017235|10|2027|549
4000227838858273|10|2027|611
4000222476250164|10|2027|050
4000223418214185|10|2027|632
4000221327016576|10|2027|968
4000227347406804|10|2027|650
4000222157050651|10|2027|858
4000225077271547|10|2027|847
4000228387847238|10|2027|035
4000223618837710|10|2027|637
4000227816832332|10|2027|474
4000223053803748|10|2027|639
4000227616173325|10|2027|686
4000223372224220|10|2027|786
4000222860565656|10|2027|406
4000224813846613|10|2027|439
4000221163037868|10|2027|352
4000228424837655|10|2027|826
4000223852805183|10|2027|621
4000228722074852|10|2027|791
4000223143648574|10|2027|563
4000220822143224|10|2027|028
4000224068767878|10|2027|669
4000221570700587|10|2027|454
4000222366067884|10|2027|033
4000224108011535|10|2027|032
4000227785250342|10|2027|085
4000221845022353|10|2027|899
4000222643484001|10|2027|420
4000220180186567|10|2027|477
4000228878542462|10|2027|072
4000226410471075|10|2027|676
4000223365357664|10|2027|413
4000225277528548|10|2027|753
4000228822231386|10|2027|007
4000225054087205|10|2027|242
4000226255111273|10|2027|103
4000221225735038|10|2027|890
4000222547813230|10|2027|426
4000220185144215|10|2027|766
4000228712826501|10|2027|767
4000227434750643|10|2027|307
4000224304781261|10|2027|743
4000226107147046|10|2027|234
4000227077163336|10|2027|865
4000220818317071|10|2027|924
4000220370641363|10|2027|534
4000221253101517|10|2027|944
4000228632875430|10|2027|688
4000222174082661|10|2027|240
4000228637318444|10|2027|347
4000222216024655|10|2027|112
4000228581881363|10|2027|476
4000224332203155|10|2027|658
4000220155038512|10|2027|534
4000223787566488|10|2027|840
4000220633722463|10|2027|196
4000223286252572|10|2027|494
4000224176862371|10|2027|385
4000220885635314|10|2027|659
4000228216480516|10|2027|722
4000227851247701|10|2027|471
4000225826230430|10|2027|753
4000225560257334|10|2027|914
4000224745541555|10|2027|278
4000228565101713|10|2027|371
4000225032313558|10|2027|609
4000227623454080|10|2027|224
4000223855351615|10|2027|157
4000226733138757|10|2027|585
4000227515708270|10|2027|650
4000223170406664|10|2027|511
4000221548804347|10|2027|453
4000223731030615|10|2027|919
4000228514317212|10|2027|052
4000226721181660|10|2027|886
4000220338581537|10|2027|861
4000226028340688|10|2027|611
4000228266786457|10|2027|290
4000227060780153|10|2027|984
4000223856375621|10|2027|508
4000225228251802|10|2027|120
4000226565514570|10|2027|944
4000228086563565|10|2027|090
4000221415168024|10|2027|838
4000223833813884|10|2027|062
4000222008544365|10|2027|745
4000228377470033|10|2027|946
4000224427060312|10|2027|478
4000223670654730|10|2027|050
4000225315461785|10|2027|792
4000228745557883|10|2027|751
4000224363418821|10|2027|365
4000222520644123|10|2027|700
4000223583551445|10|2027|893
4000223864247622|10|2027|132
4000225084856306|10|2027|202
4000223551253271|10|2027|109
4000227181341117|10|2027|862
4000222473888172|10|2027|692
4000226576852548|10|2027|296
4000224505732618|10|2027|824
4000225472723282|10|2027|930
4000224731613210|10|2027|480
4000224376638464|10|2027|850
4000227581042836|10|2027|828
4000224621615424|10|2027|878
4000221736431085|10|2027|343
4000227160271780|10|2027|529
4000228864174056|10|2027|182
4000222335774511|10|2027|146
4000228860034882|10|2027|943
4000228447557272|10|2027|665
4000221860878754|10|2027|878
4000226370848510|10|2027|387
4000226823752418|10|2027|988
4000227503182744|10|2027|409
4000222885688020|10|2027|170
4000223358702488|10|2027|298
4000224227772116|10|2027|255
4000223012473724|10|2027|972
4000223051350536|10|2027|945
4000223730645538|10|2027|055
4000227852327833|10|2027|552
4000227066584716|10|2027|377
4000222465574715|10|2027|457
4000224577885005|10|2027|133
4000224813365226|10|2027|975
4000225353545200|10|2027|867
4000226204331832|10|2027|092
4000225006552322|10|2027|104
4000222107747273|10|2027|546
4000220686875655|10|2027|629
4000221044454175|10|2027|072
4000220234886253|10|2027|742
4000220803677372|10|2027|146
4000225651570561|10|2027|162
4000221327604330|10|2027|933
4000223653621714|10|2027|874
4000225786011531|10|2027|185
4000224174553238|10|2027|477
4000224725225070|10|2027|426
4000224331656577|10|2027|576
4000225003554255|10|2027|407
4000228337486426|10|2027|473
4000223034000372|10|2027|068
4000220581200504|10|2027|463
4000225475652553|10|2027|796
4000224676482654|10|2027|006
4000220640403727|10|2027|078
4000226238812153|10|2027|817
4000225601601821|10|2027|957
4000223736652801|10|2027|388
4000222875043665|10|2027|454
4000226742174777|10|2027|835
4000221654085574|10|2027|481
4000228220304843|10|2027|333
4000221633744010|10|2027|278
4000227536576342|10|2027|172
4000225288828861|10|2027|731
4000223750605347|10|2027|072
4000221625574441|10|2027|745
4000224734434358|10|2027|322
4000227148448401|10|2027|546
4000221410338358|10|2027|720
4000222418113462|10|2027|998
4000228017766683|10|2027|528
4000221325582207|10|2027|176
4000223217448414|10|2027|258
4000224870571237|10|2027|210
4000226338400610|10|2027|091
4000226357514622|10|2027|093
4000224208537702|10|2027|629
4000225222761111|10|2027|761
4000222613201617|10|2027|997
4000224664610811|10|2027|103
4000225756844705|10|2027|791
4000227867500085|10|2027|331
4000228552033705|10|2027|902
4000226611631733|10|2027|723
4000223151338316|10|2027|278
4000221651407482|10|2027|070
4000225306318507|10|2027|156
4000227130650014|10|2027|346
4000224245161201|10|2027|356
4000228541142062|10|2027|854
4000220788607634|10|2027|605
4000227081210362|10|2027|584
4000226886356610|10|2027|826
4000227455623604|10|2027|844
4000223145028171|10|2027|254
4000222575571650|10|2027|083
4000227540610285|10|2027|910
4000224223001528|10|2027|104
4000221017522230|10|2027|251
4000222677151260|10|2027|725
4000225637005468|10|2027|833
4000225524732463|10|2027|139
4000220371564176|10|2027|952
4000224542656705|10|2027|817
4000220773858846|10|2027|295
4000222818684203|10|2027|641
4000224653446714|10|2027|446
4000228256241307|10|2027|267
4000226072163655|10|2027|119
4000222262234182|10|2027|312
4000228831818520|10|2027|818
4000220362276467|10|2027|981
4000226325242561|10|2027|878
4000220775547710|10|2027|486
4000225818615275|10|2027|047
4000221126030802|10|2027|084
4000226708084770|10|2027|359
4000227130880306|10|2027|711
4000225184766777|10|2027|149
4000227375001386|10|2027|134
4000227241338343|10|2027|211
4000222108455785|10|2027|274
4000227063320783|10|2027|765
4000220467275737|10|2027|519
4000220778088860|10|2027|717
4000226775217634|10|2027|952
4000221461616504|10|2027|024
4000226488550081|10|2027|981
4000223275515344|10|2027|996
4000222711514820|10|2027|709
4000228552243387|10|2027|760
4000226840144458|10|2027|315
4000228212266711|10|2027|465
4000221601547015|10|2027|742
4000224732535461|10|2027|678
4000223637600214|10|2027|541
4000221283573644|10|2027|146
4000228038817721|10|2027|072
4000226741552304|10|2027|452
4000224008315168|10|2027|741
4000221854275538|10|2027|303
4000220021701863|10|2027|500
4000227078002103|10|2027|278
4000220526755703|10|2027|462
4000224615418835|10|2027|662
4000222663674143|10|2027|811
4000226473731373|10|2027|184
4000223502853427|10|2027|926
4000221247406782|10|2027|343
4000222018171555|10|2027|292
4000224455166031|10|2027|353
4000224542745102|10|2027|849
4000224303340242|10|2027|325
4000228527331101|10|2027|403
4000228888636387|10|2027|183
4000224173616143|10|2027|076
4000227458011344|10|2027|739
4000220832726067|10|2027|237
4000220042817011|10|2027|627
4000225586711223|10|2027|628
4000226044227331|10|2027|707
4000227882306450|10|2027|880
4000220458883234|10|2027|323
4000223644578130|10|2027|278
4000223472251438|10|2027|028
4000228632322227|10|2027|747
4000220716846478|10|2027|043
4000224307128015|10|2027|173
4000224484446511|10|2027|523
4000223685724353|10|2027|767
4000221262065653|10|2027|707
4000227561585283|10|2027|736
4000225218550502|10|2027|128
4000223021417472|10|2027|410
4000221132220025|10|2027|842
4000222507567412|10|2027|539
4000223552780322|10|2027|817
4000227453375058|10|2027|398
4000227881426770|10|2027|517
4000224016583476|10|2027|883
4000222681218857|10|2027|397
4000224677635136|10|2027|285
4000228736678763|10|2027|720
4000220762524177|10|2027|920
4000222411255765|10|2027|716
4000228462304550|10|2027|921
4000225535175538|10|2027|125
4000227058048506|10|2027|704
4000226775105763|10|2027|573
4000222776167175|10|2027|362
4000223046485660|10|2027|367
4000222511046361|10|2027|397
4000220568113027|10|2027|346
4000220053650210|10|2027|664
4000222046204436|10|2027|146
4000220418842635|10|2027|022
4000227378363353|10|2027|479
4000225432855141|10|2027|508
4000221027612567|10|2027|776
4000227648474220|10|2027|596
4000226436166030|10|2027|480
4000220717877035|10|2027|887
4000225307521513|10|2027|192
4000223463251561|10|2027|849
4000220302857871|10|2027|916
4000222330051386|10|2027|847
4000223324160480|10|2027|898
4000224577088626|10|2027|328
4000222821583723|10|2027|719
4000227323866534|10|2027|873
4000226268303743|10|2027|285
4000221334427550|10|2027|706
4000221176022642|10|2027|752
4000223376777603|10|2027|630
4000224408561866|10|2027|073
4000226825152732|10|2027|393
4000221030401883|10|2027|605
4000224142535200|10|2027|124
4000221107000881|10|2027|161
4000227614516715|10|2027|881
4000221437300845|10|2027|791
4000227272356685|10|2027|151
4000222406383440|10|2027|314
4000221222152716|10|2027|963
4000224501724262|10|2027|691
4000223525586772|10|2027|644
4000226703435530|10|2027|747
4000228627730327|10|2027|839
4000224718707852|10|2027|051
4000221451000552|10|2027|264
4000224364337525|10|2027|838
4000225504361762|10|2027|371
4000221338320314|10|2027|328
4000227132327447|10|2027|352
4000226177030783|10|2027|675
4000221338452315|10|2027|143
4000227412811870|10|2027|221
4000224874452301|10|2027|432
4000225512610333|10|2027|852
4000225072866366|10|2027|943
4000225044530132|10|2027|771
4000224363362813|10|2027|909
4000227170264031|10|2027|084
4000227028864826|10|2027|095
4000226655233081|10|2027|007
4000227318345577|10|2027|994
4000220213548668|10|2027|345
4000224311778268|10|2027|222
4000228876242156|10|2027|439
4000220512634656|10|2027|366
4000226185512855|10|2027|876
4000225834318607|10|2027|485
4000228578512880|10|2027|106
4000220231324217|10|2027|458
4000227788562412|10|2027|919
4000226027615205|10|2027|279
4000225101705007|10|2027|652
4000228336633242|10|2027|067
4000228150164282|10|2027|786
4000224114070566|10|2027|126
4000222716822624|10|2027|194
4000220227445448|10|2027|970
4000220614481352|10|2027|882
4000221312034527|10|2027|215
4000224067264380|10|2027|056
4000221753338650|10|2027|127
4000226417642744|10|2027|234
4000221060413618|10|2027|010
4000227876117046|10|2027|769
4000224360642407|10|2027|408
4000222421015787|10|2027|176
4000227631611184|10|2027|838
4000221657588830|10|2027|435
4000220478880061|10|2027|644
4000228667047178|10|2027|518
4000222601826375|10|2027|926
4000228468572408|10|2027|356
4000224328416605|10|2027|037
4000222183605007|10|2027|484
4000225485022508|10|2027|423
4000222001683327|10|2027|126
4000223625184718|10|2027|423
4000228025323774|10|2027|369
4000228702022574|10|2027|859
4000225237477422|10|2027|861
4000221111645747|10|2027|304
4000225165641882|10|2027|684
4000223463410613|10|2027|883
4000220557561327|10|2027|211
4000224162783722|10|2027|494
4000227647314633|10|2027|348
4000222527538765|10|2027|795
4000222270614417|10|2027|796
4000227878886820|10|2027|265
4000221315242846|10|2027|927
4000225351841312|10|2027|414
4000225178385170|10|2027|935
4000226815264471|10|2027|894
4000220252620634|10|2027|612
4000226512874382|10|2027|156
